date,poi_id,day_of_week,month,is_weekend,is_holiday,holiday_name,days_to_nearest_holiday,holiday_factor,poi_score,resident_ratio,visitor_ratio,commuter_ratio,temperature,weather_condition,humidity,wind_speed,historical_demand_lag_1,historical_demand_lag_7,historical_demand_rolling_mean_7,demand
2023-12-31,POI_A,6,12,True,False,,86,1.0,0.9507198651123663,0.20230292741724587,0.5328063492833733,0.26489072329938085,35.850524711935115,晴天,42.79098236087222,12.943065439267503,276.0,257.0,234.71428571428572,266.0
2023-01-01,POI_B,6,1,True,True,元旦,0,1.5,0.6055727406910298,0.6269878687031422,0.1440693704241461,0.22894276087271156,38.70999375625365,晴天,68.19241264627735,14.306761283079858,,,,194.0
2023-01-02,POI_B,0,1,False,False,,1,1.2,0.5302154444086755,0.7725302959512631,0.08201728029033889,0.14545242375839806,36.26767728385312,多云,89.41815930918625,17.816136923202826,194.0,,194.0,72.0
2023-01-03,POI_B,1,1,False,False,,2,1.0,0.6694326820668992,0.6383696589304925,0.12833273204555068,0.2332976090239569,35.28980347684762,多云,59.81489749631241,18.345869123004988,72.0,,133.0,102.0
2023-01-04,POI_B,2,1,False,False,,3,1.0,0.5989494264637425,0.6401737131616516,0.17209413997693862,0.18773214686140982,39.150562904881994,晴天,64.26865554999881,6.43957843084114,102.0,,122.66666666666667,109.0
2023-01-05,POI_B,3,1,False,False,,4,1.0,0.6440385977298915,0.6946985819734449,0.10093323646347832,0.20436818156307668,30.841704494144068,小雨,83.83986184945664,12.91595073887477,109.0,,119.25,83.0
2023-01-06,POI_B,4,1,False,False,,5,1.0,0.6543239623504818,0.6845937190306394,0.10354923251034977,0.21185704845901085,39.52154593745588,多云,60.028544751600144,12.283212183074955,83.0,,112.0,79.0
2023-01-07,POI_B,5,1,True,False,,6,1.0,0.5730255801202768,0.7539196279674706,0.15721820125618902,0.08886217077634044,29.16793602901961,晴天,85.30823509357863,6.370499656185695,79.0,,106.5,148.0
2023-01-08,POI_B,6,1,True,False,,7,1.0,0.561674026208738,0.6980847080985899,0.13952048873237122,0.16239480316903904,46.597370157704404,晴天,44.478024376858414,12.32901420914709,148.0,194.0,112.42857142857143,107.0
2023-01-09,POI_B,0,1,False,False,,8,1.0,0.7452603462665272,0.6866103388670006,0.16424290741129066,0.14914675372170869,38.50964772698093,晴天,48.371525783833704,19.435814470338716,107.0,72.0,100.0,107.0
2023-01-10,POI_B,1,1,False,False,,9,1.0,0.5570457002370316,0.6941160171886307,0.12346734511424931,0.18241663769712,28.948205008055233,晴天,43.204071178693866,11.172164778479136,107.0,102.0,105.0,76.0
2023-01-11,POI_B,2,1,False,False,,10,1.0,0.6051751737547046,0.7434632923177915,0.06995610533511386,0.1865806023470947,28.756761237711117,多云,63.97105387025123,9.563465540081008,76.0,109.0,101.28571428571429,84.0
2023-01-12,POI_B,3,1,False,False,,10,1.0,0.6188551700809422,0.6345384950604247,0.10758325214312091,0.2578782527964543,41.36411431077263,晴天,88.64903673107933,17.010092830532194,84.0,83.0,97.71428571428571,98.0
2023-01-13,POI_B,4,1,False,False,,9,1.0,0.6002467607912219,0.667987731447478,0.08345622038065117,0.24855604817187096,26.707322051591287,晴天,82.01190384531925,17.295849523074665,98.0,79.0,99.85714285714286,116.0
2023-01-14,POI_B,5,1,True,False,,8,1.0,0.6326748835061475,0.6899422165758242,0.14874091710521015,0.1613168663189657,29.814783420544984,晴天,73.23589396438743,3.9365003343864458,116.0,148.0,105.14285714285714,113.0
2023-01-15,POI_B,6,1,True,False,,7,1.0,0.6861643633184137,0.7037750183891368,0.14279088931423672,0.15343409229662655,29.770468427053384,多云,69.66992384719316,16.222563771062738,113.0,107.0,100.14285714285714,127.0
2023-01-16,POI_B,0,1,False,False,,6,1.0,0.5368787802400372,0.6814933842843073,0.09520740068801609,0.22329921502767663,34.12599056165983,晴天,57.960161280227894,0.8014955776811861,127.0,107.0,103.0,110.0
2023-01-17,POI_B,1,1,False,False,,5,1.0,0.6406552013509929,0.7676300668382735,0.09357153880530085,0.1387983943564257,34.33288229694904,晴天,66.40249557651742,13.448295734430495,110.0,76.0,103.42857142857143,95.0
2023-01-18,POI_B,2,1,False,False,,4,1.0,0.6518839236447174,0.6772822669804831,0.12168030131166534,0.20103743170785154,34.24288124969761,晴天,89.63636701728916,12.387892373483684,95.0,84.0,106.14285714285714,118.0
2023-01-19,POI_B,3,1,False,False,,3,1.0,0.6273612669923669,0.6996941460199906,0.0949951940486045,0.20531065993140502,26.58694533099907,晴天,40.273712335823475,2.246705991546243,118.0,98.0,111.0,97.0
2023-01-20,POI_B,4,1,False,False,,2,1.0,0.5368828131280634,0.7238749728462217,0.07869344510450738,0.19743158204927094,40.51631579398277,晴天,74.22566377059778,17.05415504923071,97.0,116.0,110.85714285714286,30.0
2023-01-21,POI_B,5,1,True,False,,1,1.2,0.6222031638954197,0.5906468777039305,0.1113627487553113,0.29799037354075825,39.52978362605494,大雨,71.22201658583273,6.473743954762092,30.0,113.0,98.57142857142857,87.0
2023-01-22,POI_B,6,1,True,True,春节,0,1.5,0.7234458528598604,0.7335206733267137,0.13035020470483621,0.13612912196845015,34.48097786553903,晴天,66.93525181483889,14.581856057498124,87.0,127.0,94.85714285714286,186.0
2023-01-23,POI_B,0,1,False,True,春节,0,1.5,0.606996040624709,0.7011982389271868,0.10024052308625528,0.1985612379865578,30.038793732748175,晴天,69.00456198547573,6.069105011271734,186.0,110.0,103.28571428571429,142.0
2023-01-24,POI_B,1,1,False,True,春节,0,1.5,0.5874861857891818,0.6912114230939334,0.07285426561430673,0.2359343112917599,44.224837951740376,小雨,87.8221272362249,3.7985057825442525,142.0,95.0,107.85714285714286,113.0
2023-01-25,POI_B,2,1,False,True,春节,0,1.5,0.509591677505586,0.6102570552624751,0.15039966199605612,0.23934328274146885,29.193762355862475,晴天,71.47109487865164,15.302780391811194,113.0,118.0,110.42857142857143,150.0
2023-01-26,POI_B,3,1,False,True,春节,0,1.5,0.6060204202939296,0.6897774553709486,0.12766413884735384,0.18255840578169763,38.24264370370449,晴天,60.0490003728865,0.5587516885784938,150.0,97.0,115.0,133.0
2023-01-27,POI_B,4,1,False,True,春节,0,1.5,0.6029663246129744,0.6382170094197214,0.18732456867452923,0.17445842190574937,35.7946564095721,晴天,79.22892646848183,3.5695509073374887,133.0,30.0,120.14285714285714,163.0
2023-01-28,POI_B,5,1,True,True,春节,0,1.5,0.6474857426266516,0.6612994405888045,0.1415711060548952,0.19712945335630025,29.1738614758669,小雨,73.38147783142557,14.705164306626514,163.0,87.0,139.14285714285714,183.0
2023-01-29,POI_B,6,1,True,False,,1,1.2,0.6152627752625807,0.7312979091469747,0.06830178983332313,0.20040030101970208,34.971186420386566,晴天,33.62209473583418,12.482500487908641,183.0,186.0,152.85714285714286,173.0
2023-01-30,POI_B,0,1,False,False,,2,1.0,0.5108131754535883,0.6465867850568562,0.18614992540414385,0.16726328953899988,29.87807291182765,晴天,60.19771938781477,8.695763829463523,173.0,142.0,151.0,108.0
2023-01-31,POI_B,1,1,False,False,,3,1.0,0.5879198963006931,0.7595624697442166,0.06136319691325751,0.17907433334252595,37.43237609808267,晴天,69.71712502200528,8.315739509702748,108.0,113.0,146.14285714285714,66.0
2023-02-01,POI_B,2,2,False,False,,4,1.0,0.5302106731918207,0.6553303541787896,0.13509736619986748,0.2095722796213428,33.18368881763863,晴天,74.57412507314999,15.66654912997367,66.0,150.0,139.42857142857142,93.0
2023-02-02,POI_B,3,2,False,False,,5,1.0,0.5931469038764275,0.7280906794668337,0.13258492082024528,0.13932439971292102,32.27985423406167,多云,71.59100935716202,15.661606547129143,93.0,133.0,131.28571428571428,106.0
2023-02-03,POI_B,4,2,False,False,,6,1.0,0.6228526353488097,0.7075130558074479,0.04160254321619342,0.25088440097635867,26.75581418245904,晴天,67.80179560390563,19.890120900638117,106.0,163.0,127.42857142857143,93.0
2023-02-04,POI_B,5,2,True,False,,7,1.0,0.6161542060173635,0.7387302611102405,0.08457584613132767,0.17669389275843192,36.64489230159237,晴天,33.90621272561475,2.95916945468921,93.0,183.0,117.42857142857143,134.0
2023-02-05,POI_B,6,2,True,False,,8,1.0,0.6077460234328275,0.710784244590105,0.030559320670009667,0.25865643473988525,30.82204341125225,晴天,34.15187051749328,12.144195563305434,134.0,173.0,110.42857142857143,163.0
2023-02-06,POI_B,0,2,False,False,,9,1.0,0.6369481921134791,0.7513221621962873,0.06372819715621567,0.18494964064749692,27.40899960337405,小雨,56.613883915218324,18.245877623557107,163.0,108.0,109.0,92.0
2023-02-07,POI_B,1,2,False,False,,10,1.0,0.6693542969257931,0.7093402262015821,0.07827246677383669,0.21238730702458125,29.649393635571563,晴天,75.97899182748614,7.0662095075352465,92.0,66.0,106.71428571428571,114.0
2023-02-08,POI_B,2,2,False,False,,11,1.0,0.5706888607215584,0.6585352316671021,0.09210923670197353,0.2493555316309243,29.984900791343225,晴天,84.93359369727884,4.638588150487917,114.0,93.0,113.57142857142857,142.0
2023-02-09,POI_B,3,2,False,False,,12,1.0,0.5606444464002664,0.66156718271518,0.0932031295406652,0.24522968774415488,43.03838235959735,晴天,51.78556342273652,10.229683188364307,142.0,106.0,120.57142857142857,75.0
2023-02-10,POI_B,4,2,False,False,,13,1.0,0.5775459633772446,0.7028846604577662,0.09722662780433214,0.19988871173790151,27.501780019215254,多云,64.05803942810157,10.172276996059093,75.0,93.0,116.14285714285714,92.0
2023-02-11,POI_B,5,2,True,False,,14,1.0,0.5905188166489052,0.6497121493995107,0.1505269939492102,0.199760856651279,44.885164847970266,晴天,41.49435663198705,8.884828383776926,92.0,134.0,116.0,135.0
2023-02-12,POI_B,6,2,True,False,,15,1.0,0.4691853012281583,0.6755992118335287,0.17005809014255416,0.15434269802391729,38.07422425543851,多云,63.45700103954725,13.669916541461326,135.0,163.0,116.14285714285714,102.0
2023-02-13,POI_B,0,2,False,False,,16,1.0,0.670317586288744,0.6476992977582212,0.12677131921564774,0.22552938302613112,29.115443087512666,小雨,40.15117885527792,13.56587170457733,102.0,92.0,107.42857142857143,82.0
2023-02-14,POI_B,1,2,False,False,,17,1.0,0.5721224388894766,0.741870027548112,0.07135641648427923,0.18677355596760875,31.555880189800813,大雨,67.96894445831873,11.141386010964629,82.0,114.0,106.0,44.0
2023-02-15,POI_B,2,2,False,False,,18,1.0,0.6566260849490965,0.793088365699819,0.04651679380072993,0.16039484049945113,25.24902368165722,多云,72.04576413374183,6.225589124711002,44.0,142.0,96.0,117.0
2023-02-16,POI_B,3,2,False,False,,19,1.0,0.4528974428971479,0.6289120431130577,0.09989507966768058,0.2711928772192618,32.20158605570444,晴天,39.44765769477904,15.312584281433594,117.0,75.0,92.42857142857143,93.0
2023-02-17,POI_B,4,2,False,False,,20,1.0,0.601192520671327,0.7053254311228464,0.08471112696974119,0.20996344190741248,40.25718804898952,晴天,61.7830844620962,0.06971100416161446,93.0,92.0,95.0,29.0
2023-02-18,POI_B,5,2,True,False,,21,1.0,0.6511594076005668,0.7773652518967852,0.030782694403307567,0.19185205369990724,28.611256638222365,晴天,52.2083037671413,13.67199743376647,29.0,135.0,86.0,131.0
2023-02-19,POI_B,6,2,True,False,,22,1.0,0.5637266605579601,0.7757690451951713,0.0598233706977912,0.16440758410703757,31.020213281213824,多云,74.60903492346299,1.7514895438425593,131.0,102.0,85.42857142857143,148.0
2023-02-20,POI_B,0,2,False,False,,23,1.0,0.5593948819780405,0.6908448072092936,0.15133167857637583,0.15782351421433052,31.288440640703314,晴天,76.67506650030512,8.612818133241992,148.0,82.0,92.0,75.0
2023-02-21,POI_B,1,2,False,False,,24,1.0,0.6030871467669533,0.7571922109788931,0.08862323397384111,0.15418455504726586,29.54912329667351,晴天,71.76070612497438,16.08977065510988,75.0,44.0,91.0,97.0
2023-02-22,POI_B,2,2,False,False,,25,1.0,0.674946168874053,0.7937398862747954,0.07326948529725633,0.13299062842794815,27.78549319794928,晴天,61.827343491542976,10.867090911643276,97.0,117.0,98.57142857142857,88.0
2023-02-23,POI_B,3,2,False,False,,26,1.0,0.6663054878174388,0.6889292523939856,0.08794276758116179,0.2231279800248526,31.696564045294576,晴天,42.20130248714864,1.336419419054058,88.0,93.0,94.42857142857143,145.0
2023-02-24,POI_B,4,2,False,False,,27,1.0,0.6366114491582429,0.6677269491388583,0.10453489353004733,0.2277381573310943,21.781475367961022,多云,57.87978561801377,12.024822113865387,145.0,29.0,101.85714285714286,149.0
2023-02-25,POI_B,5,2,True,False,,28,1.0,0.5678869004313505,0.675733486792011,0.15282771425425187,0.17143879895373726,32.022065852703484,晴天,89.55276377673735,0.21734529562227545,149.0,131.0,119.0,186.0
2023-02-26,POI_B,6,2,True,False,,29,1.0,0.6570590355449508,0.7647345705962046,0.04536553966179023,0.18989988974200508,28.986777164586677,晴天,52.956573966614904,0.0408470913550385,186.0,148.0,126.85714285714286,133.0
2023-02-27,POI_B,0,2,False,False,,30,1.0,0.5976995926032725,0.609041853801074,0.12381603332311787,0.2671421128758081,30.06366209348637,多云,77.09825892625105,1.4762701327469552,133.0,75.0,124.71428571428571,116.0
2023-02-28,POI_B,1,2,False,False,,31,1.0,0.6265993973610646,0.6911962931440729,0.1242558440458664,0.1845478628100606,32.14409876291139,晴天,70.833399116875,6.255904229147404,116.0,97.0,130.57142857142858,84.0
2023-03-01,POI_B,2,3,False,False,,32,1.0,0.70428181011917,0.6633496977109381,0.1614993493141131,0.17515095297494862,33.861516923856016,多云,76.01385643615102,12.695513641900163,84.0,88.0,128.71428571428572,128.0
2023-03-02,POI_B,3,3,False,False,,33,1.0,0.5710265347637572,0.7250698505976184,0.10805373250040531,0.1668764169019762,33.960691693328656,小雨,40.82831939490049,14.187017938640054,128.0,145.0,134.42857142857142,73.0
2023-03-03,POI_B,4,3,False,False,,33,1.0,0.575263330085309,0.7040421651563642,0.062286853564315396,0.23367098127932037,20.35559537496243,晴天,46.17095012718634,7.115883856022853,73.0,149.0,124.14285714285714,84.0
2023-03-04,POI_B,5,3,True,False,,32,1.0,0.6372660171402689,0.6420069798567625,0.13550872903932068,0.22248429110391685,25.267433412247197,小雨,74.86444260360508,19.046661356965373,84.0,186.0,114.85714285714286,155.0
2023-03-05,POI_B,6,3,True,False,,31,1.0,0.7190340082364004,0.6724306524029272,0.13074139830064263,0.19682794929643005,40.49996717407872,多云,59.931241219336535,3.841158919726906,155.0,133.0,110.42857142857143,136.0
2023-03-06,POI_B,0,3,False,False,,30,1.0,0.6309329666052857,0.67576233587502,0.11472770694860604,0.20950995717637394,25.680230562978952,多云,88.14142081656931,4.215332817845415,136.0,116.0,110.85714285714286,105.0
2023-03-07,POI_B,1,3,False,False,,29,1.0,0.5851338298899997,0.8524935013493578,0.07712445295283576,0.07038204569780653,32.47297805569947,晴天,70.6971166400813,2.3555692218729907,105.0,84.0,109.28571428571429,95.0
2023-03-08,POI_B,2,3,False,False,,28,1.0,0.5604256426081429,0.7655005413305078,0.0882917191419302,0.14620773952756194,27.712472627448975,晴天,78.13971466194786,3.5155757442601554,95.0,128.0,110.85714285714286,64.0
2023-03-09,POI_B,3,3,False,False,,27,1.0,0.5321482996419855,0.6540661268351902,0.12402828791882153,0.22190558524598847,20.45872088631558,晴天,62.22472372021275,9.625419594337272,64.0,73.0,101.71428571428571,87.0
2023-03-10,POI_B,4,3,False,False,,26,1.0,0.5964167364988425,0.7924508512410413,0.10326937409369427,0.10427977466526436,19.197770504021836,多云,35.654171850867485,12.756445322145119,87.0,84.0,103.71428571428571,110.0
2023-03-11,POI_B,5,3,True,False,,25,1.0,0.6329218165152973,0.6793247713816646,0.1119062490076363,0.20876897961069923,25.50313646819873,小雨,80.67978336874631,8.92311206677503,110.0,155.0,107.42857142857143,129.0
2023-03-12,POI_B,6,3,True,False,,24,1.0,0.5561390288143205,0.7482777547164159,0.0,0.2517222452835841,27.556010258652684,小雨,43.48550674555415,16.86836291854397,129.0,136.0,103.71428571428571,118.0
2023-03-13,POI_B,0,3,False,False,,23,1.0,0.61313792133302,0.7682054758968285,0.1364490316715955,0.09534549243157593,31.4364325948197,晴天,51.084988549221734,9.919324547588618,118.0,105.0,101.14285714285714,118.0
2023-03-14,POI_B,1,3,False,False,,22,1.0,0.5588152606169194,0.7638016945720943,0.014790724444314396,0.2214075809835912,23.864781722711474,多云,56.86199935547351,17.861376987982,118.0,95.0,103.0,110.0
2023-03-15,POI_B,2,3,False,False,,21,1.0,0.6539613015641919,0.6644721784959087,0.07695340749556388,0.2585744140085275,25.98743065115528,晴天,72.3008589334085,13.795581258707381,110.0,64.0,105.14285714285714,109.0
2023-03-16,POI_B,3,3,False,False,,20,1.0,0.5486448586980462,0.6959265925083227,0.14013910876151184,0.16393429873016546,28.348895239096716,多云,58.67211307411051,11.821741049690315,109.0,87.0,111.57142857142857,68.0
2023-03-17,POI_B,4,3,False,False,,19,1.0,0.6700840476929318,0.7600659096063015,0.041969985801296864,0.19796410459240163,24.004537469189465,多云,70.9287954895444,9.482715784802052,68.0,110.0,108.85714285714286,84.0
2023-03-18,POI_B,5,3,True,False,,18,1.0,0.6503286294100666,0.7110652463287354,0.05041361740570156,0.23852113626556296,27.67595268138968,小雨,66.49559058617399,3.7814802663701363,84.0,129.0,105.14285714285714,128.0
2023-03-19,POI_B,6,3,True,False,,17,1.0,0.676107735284285,0.6919510361430096,0.12840712911112903,0.17964183474586123,28.652710290075714,大雨,60.72261389097895,4.308297635634539,128.0,118.0,105.0,105.0
2023-03-20,POI_B,0,3,False,False,,16,1.0,0.5654133881521384,0.6595070239025141,0.09802222065712679,0.2424707554403591,28.57794391528893,多云,58.04362699630583,6.279523102033986,105.0,118.0,103.14285714285714,109.0
2023-03-21,POI_B,1,3,False,False,,15,1.0,0.6558273472516525,0.7516676852529652,0.010606287169757117,0.23772602757727757,19.854305307424386,晴天,87.57218005804117,2.983672028549895,109.0,110.0,101.85714285714286,123.0
2023-03-22,POI_B,2,3,False,False,,14,1.0,0.5026877140135063,0.7370395630053546,0.06206144497911358,0.2008989920155319,28.746160036169165,晴天,32.88794363124944,12.75121849761273,123.0,109.0,103.71428571428571,78.0
2023-03-23,POI_B,3,3,False,False,,13,1.0,0.6164581692050729,0.6587684192345227,0.1003112319237013,0.24092034884177604,15.784612002781499,晴天,41.89881320709309,11.070227466916885,78.0,68.0,99.28571428571429,86.0
2023-03-24,POI_B,4,3,False,False,,12,1.0,0.6367420275506723,0.69340071601764,0.1381375062053997,0.16846177777696045,19.415720358052408,多云,57.799596876626296,11.228131589614918,86.0,84.0,101.85714285714286,120.0
2023-03-25,POI_B,5,3,True,False,,11,1.0,0.683564667790881,0.6743794587984036,0.14565130114603464,0.17996924005556184,23.503819314767323,晴天,38.599630939686115,17.334007789083504,120.0,128.0,107.0,169.0
2023-03-26,POI_B,6,3,True,False,,10,1.0,0.5876619921515127,0.7905449104517339,0.08388385980052822,0.12557122974773785,12.996576212062202,多云,85.87807467972911,6.299208390808186,169.0,105.0,112.85714285714286,148.0
